bacdive_id	ncbi_taxon_species	species_name	type_strain
7143	408	Methylorubrum extorquens	no
12896	303	Pseudomonas putida	no
133674	114616	Methylobacterium nodulans	yes
7148	408, 767678	Methylorubrum extorquens	no
7142	408	Methylorubrum extorquens	yes
133659	223967	Methylorubrum populi	yes
13693	266, 82367	Paracoccus denitrificans	yes
13713	34004	Paracoccus aminovorans	yes
13722	364199	Paracoccus homiensis	yes
166193	267, 2489002	Paracoccus nototheniae	yes
167724	59779	Paracoccus marcusii	yes
168221	426	Methylosinus trichosporium	yes
24173	1187852	Methylobacterium tarhaniae	yes
7152	31998	Methylobacterium radiotolerans	yes
7166	107400, 378774	Methylobacterium fujisawaense	yes
7169	29427	Methylorubrum rhodesianum	no
7170	29429	Methylorubrum zatmanii	yes
7171	269069	Methylorubrum aminovorans	yes
7172	47958	Methylorubrum thiocyanatum	yes
7173	144191	Methylorubrum suomiense	yes
7174	200476	Methylorubrum podarium	yes
7176	270351	Methylobacterium aquaticum	yes
7192	418223	Methylobacterium phyllosphaerae	yes
7195	570505	Methylobacterium bullatum	yes
7225	428	Methylosinus sporium	yes
7370	33883	Microbacterium arborescens	yes
